"LGM","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"47.5","20","22.5","25","27.5","30","32.5","35","37.5","40","42.5","45","47.5","50","52.5","55","57.5","60"
"Start veg. day","118","107","145","132","131","126","125","126","126","125","125","125","123","119","118","119","119"
"End veg. day","290","290","273","288","287","288","288","287","288","289","290","290","292","292","292","291","290"
"Veg. sum days","172","183","128","156","156","162","163","161","162","164","165","165","169","173","174","172","171"
"Sum of temperature","2409.27","2415.5","1228.94","2137.86","2333.2","2562.29","2708.56","2717.99","2858.07","2950.46","3105.26","3141.98","3258.39","3412.5","3388.16","3271.74","3206.03"
"","","","","","","","","","","","","","","","","",""
"50","20","22.5","25","27.5","30","32.5","35","37.5","40","42.5","45","47.5","50","52.5","55","57.5","60"
"Start veg. day","134","134","142","144","143","139","142","143","144","143","143","140","137","136","131","132","130"
"End veg. day","272","274","274","275","275","277","278","278","278","279","280","282","284","284","284","281","281"
"Veg. sum days","138","140","132","131","132","138","136","135","134","136","137","142","147","148","153","149","151"
"Sum of temperature","1500.31","1661.68","1652.09","1700.59","1828.85","2035.32","2096.68","2164.09","2252.07","2345.34","2404.15","2594.95","2708.02","2716.87","2688.2","2477.24","2505.67"
"","","","","","","","","","","","","","","","","",""
"52.5","20","22.5","25","27.5","30","32.5","35","37.5","40","42.5","45","47.5","50","52.5","55","57.5","60"
"Start veg. day","Inf","174","162","157","154","154","155","155","153","151","153","151","145","144","145","151","146"
"End veg. day","-Inf","251","253","264","265","266","266","275","275","276","275","275","276","276","269","267","267"
"Veg. sum days","-Inf","77","91","107","111","112","111","120","122","125","122","124","131","132","124","116","121"
"Sum of temperature","0","609.74","883.02","1177.32","1361.66","1481.87","1528.3","1689.4","1835.11","1890.97","1907.27","1973.03","2161.46","2194.85","1996.65","1646.04","1808.13"
"","","","","","","","","","","","","","","","","",""
"55","20","22.5","25","27.5","30","32.5","35","37.5","40","42.5","45","47.5","50","52.5","55","57.5","60"
"Start veg. day","Inf","Inf","Inf","Inf","Inf","173","169","165","163","160","160","160","158","154","156","164","159"
"End veg. day","-Inf","-Inf","-Inf","-Inf","-Inf","253","258","264","265","266","266","266","266","266","266","256","261"
"Veg. sum days","-Inf","-Inf","-Inf","-Inf","-Inf","80","89","99","102","106","106","106","108","112","110","92","102"
"Sum of temperature","0","0","0","0","0","820.31","1032.07","1212.1","1392.06","1491.6","1514.72","1544.75","1608.98","1638.86","1637.47","1162.35","1349.71"
"","","","","","","","","","","","","","","","","",""
"57.5","20","22.5","25","27.5","30","32.5","35","37.5","40","42.5","45","47.5","50","52.5","55","57.5","60"
"Start veg. day","Inf","Inf","Inf","Inf","Inf","Inf","190","180","178","174","168","167","167","166","163","164","164"
"End veg. day","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","244","246","254","255","258","258","256","256","256","256","255"
"Veg. sum days","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","54","66","76","81","90","91","89","90","93","92","91"
"Sum of temperature","0","0","0","0","0","0","430.35","660.16","853.37","1000.36","1129.84","1155.15","1158.6","1129.25","1220.01","1162.35","1104.09"
"","","","","","","","","","","","","","","","","",""
"60","20","22.5","25","27.5","30","32.5","35","37.5","40","42.5","45","47.5","50","52.5","55","57.5","60"
"Start veg. day","Inf","Inf","Inf","Inf","Inf","Inf","Inf","Inf","191","188","188","179","179","178","178","179","177"
"End veg. day","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","234","244","245","246","246","246","247","247","247"
"Veg. sum days","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","43","56","57","67","67","68","69","68","70"
"Sum of temperature","0","0","0","0","0","0","0","0","351.68","532.98","592.95","743.61","759.66","779.79","830.94","770.61","820.26"
"","","","","","","","","","","","","","","","","",""
"62.5","20","22.5","25","27.5","30","32.5","35","37.5","40","42.5","45","47.5","50","52.5","55","57.5","60"
"Start veg. day","Inf","Inf","Inf","Inf","Inf","Inf","Inf","Inf","Inf","Inf","197","190","189","188","188","188","189"
"End veg. day","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","232","234","243","244","244","244","245"
"Veg. sum days","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","35","44","54","56","56","56","56"
"Sum of temperature","0","0","0","0","0","0","0","0","0","0","221.71","386.48","490.52","518.74","527.44","532.46","516.45"
"","","","","","","","","","","","","","","","","",""
"65","20","22.5","25","27.5","30","32.5","35","37.5","40","42.5","45","47.5","50","52.5","55","57.5","60"
"Start veg. day","Inf","Inf","Inf","Inf","Inf","Inf","Inf","Inf","Inf","Inf","Inf","Inf","Inf","199","198","197","Inf"
"End veg. day","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","230","232","233","-Inf"
"Veg. sum days","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","31","34","36","-Inf"
"Sum of temperature","0","0","0","0","0","0","0","0","0","0","0","0","0","156","203.11","238.4","0"
